,status,age,education,profession,device,account_balance,loan,mortgage,credit,positive,n_contact,l_call_duration,subscribed,p_campain,month
26026,married,51,master,teacher,cellular,0.07530439519423794,False,False,False,True,0.016129032258064516,0.42857142857142855,False,False,8
26027,married,59,master,accountant,unknown,0.08038857673179935,False,True,False,True,0.0,0.5324675324675325,False,False,5
26028,single,26,master,engineer,unknown,0.07247984989559271,False,True,True,False,0.016129032258064516,0.10389610389610388,True,False,6
26029,single,33,doctoral,student,cellular,0.07790701193370389,True,True,False,True,0.0,0.19480519480519481,True,True,4
26030,married,27,master,teacher,cellular,0.07562720037122596,False,True,False,True,0.0,0.11688311688311687,False,True,5
26031,married,52,doctoral,manager,cellular,0.08824686525910161,True,True,False,True,0.0,0.44155844155844154,False,True,11
26032,single,24,master,technician,cellular,0.07285309338148512,False,False,False,True,0.0,0.07792207792207789,False,True,4
26033,married,41,bachelor,manager,unknown,0.0690197819047523,False,True,False,False,0.03225806451612903,0.29870129870129875,False,False,5
26034,single,30,doctoral,manager,cellular,0.07280265507258074,False,False,False,True,0.03225806451612903,0.15584415584415584,False,False,8
26035,married,56,bachelor,engineer,unknown,0.0720259051154533,True,True,False,False,0.0,0.4935064935064935,False,False,5
26036,married,48,master,engineer,telephone,0.08064076827632125,False,True,False,True,0.06451612903225806,0.3896103896103896,True,True,5
26037,single,46,master,unemployed,cellular,0.0866631023595041,False,False,False,True,0.03225806451612903,0.3636363636363637,True,True,9
26038,single,35,doctoral,scientist,telephone,0.09357315067940403,False,False,False,True,0.016129032258064516,0.2207792207792208,False,False,5
26039,single,26,master,technician,cellular,0.08814598864129285,True,False,False,True,0.03225806451612903,0.10389610389610388,False,False,7
26040,married,53,master,scientist,telephone,0.0854122322986755,False,False,False,True,0.04838709677419355,0.45454545454545453,False,False,7
26041,divorced,40,master,teacher,cellular,0.07288335636682775,False,False,False,True,0.016129032258064516,0.28571428571428575,False,False,7
26042,married,34,doctoral,manager,cellular,0.08293066750058005,False,True,False,True,0.0,0.2077922077922078,False,True,4
26043,married,31,master,manager,cellular,0.07341800244121416,False,True,False,True,0.016129032258064516,0.16883116883116883,False,True,2
26044,married,56,master,engineer,unknown,0.08562407319607389,False,True,False,True,0.0,0.4935064935064935,False,False,5
26045,single,36,doctoral,student,cellular,0.07803815153685528,False,True,False,True,0.0,0.2337662337662338,False,True,5
26046,married,46,doctoral,manager,cellular,0.0748201874287559,False,False,False,True,0.0,0.3636363636363637,False,False,2
26047,married,47,doctoral,manager,cellular,0.09414814740091396,False,False,False,True,0.016129032258064516,0.3766233766233767,True,True,6
26048,married,40,master,scientist,cellular,0.07876446318507835,False,True,False,True,0.0,0.28571428571428575,False,True,11
26049,single,42,bachelor,self-employed,cellular,0.12470367493518679,False,False,False,True,0.016129032258064516,0.31168831168831174,False,False,1
26050,married,59,doctoral,accountant,cellular,0.07663596654931354,False,True,False,True,0.04838709677419355,0.5324675324675325,True,False,5
26051,divorced,46,bachelor,engineer,unknown,0.07280265507258074,False,False,False,True,0.016129032258064516,0.3636363636363637,False,False,6
26052,divorced,35,doctoral,manager,unknown,0.07441668095752087,False,True,False,True,0.016129032258064516,0.2207792207792208,False,False,5
26053,married,28,master,engineer,cellular,0.08310215775085494,False,False,False,True,0.03225806451612903,0.12987012987012986,False,False,2
26054,single,35,doctoral,manager,cellular,0.07339782711765241,False,False,False,True,0.03225806451612903,0.2207792207792208,False,False,7
26055,single,31,doctoral,scientist,cellular,0.06600357103227043,True,True,False,False,0.04838709677419355,0.16883116883116883,False,False,7
26056,married,49,master,engineer,cellular,0.09707356931736794,False,False,False,True,0.04838709677419355,0.40259740259740256,False,False,8
26057,married,48,bachelor,engineer,cellular,0.09301832928145587,False,False,False,True,0.1774193548387097,0.3896103896103896,False,False,8
26058,married,39,doctoral,manager,cellular,0.07549606076807458,False,True,False,True,0.016129032258064516,0.27272727272727276,True,False,5
26059,married,36,master,teacher,cellular,0.07723113859438521,False,True,False,True,0.06451612903225806,0.2337662337662338,False,False,2
26060,married,47,master,scientist,cellular,0.10475027993261443,True,False,False,True,0.0,0.3766233766233767,False,True,12
26061,married,45,doctoral,retired,cellular,0.08871089770102189,True,True,False,True,0.016129032258064516,0.3506493506493507,False,False,11
26062,divorced,41,doctoral,retired,cellular,0.07539518415026582,True,False,False,True,0.0,0.29870129870129875,False,False,11
26063,single,22,master,unemployed,cellular,0.09028457293883851,False,False,False,True,0.0,0.051948051948051965,False,False,5
26064,single,38,master,manager,cellular,0.07929910925946476,False,True,False,True,0.0,0.25974025974025977,False,True,4
26065,married,36,master,retired,cellular,0.07660570356397092,False,True,False,True,0.03225806451612903,0.2337662337662338,False,False,4
26066,married,55,master,technician,unknown,0.15486578366000547,False,True,False,True,0.08064516129032258,0.4805194805194805,False,False,5
26067,married,51,doctoral,retired,cellular,0.07487062573766028,False,True,False,True,0.0,0.42857142857142855,False,False,5
26068,married,55,doctoral,manager,telephone,0.11803573049802787,False,True,False,True,0.0,0.4805194805194805,False,False,11
26069,divorced,47,bachelor,architect,telephone,0.07840130736096682,False,False,False,True,0.0967741935483871,0.3766233766233767,False,False,7
26070,married,58,master,engineer,cellular,0.08602757966730892,False,True,False,True,0.04838709677419355,0.5194805194805194,False,False,7
26071,married,34,master,teacher,cellular,0.08493811219497434,False,False,False,True,0.0,0.2077922077922078,True,False,4
26072,single,53,master,engineer,cellular,0.07425527836902686,False,True,False,True,0.016129032258064516,0.45454545454545453,False,False,5
26073,single,31,doctoral,self-employed,unknown,0.08742976465485067,False,True,False,True,0.016129032258064516,0.16883116883116883,False,False,5
26074,married,33,bachelor,engineer,unknown,0.06969565524407098,False,True,False,False,0.016129032258064516,0.19480519480519481,False,False,5
26075,married,51,master,engineer,cellular,0.08950782298171109,False,True,False,True,0.03225806451612903,0.42857142857142855,False,False,8
26076,single,31,doctoral,manager,cellular,0.07312546024956876,False,False,False,True,0.24193548387096775,0.16883116883116883,False,False,8
26077,married,36,bachelor,engineer,cellular,0.07421492772190336,False,True,False,True,0.016129032258064516,0.2337662337662338,False,False,11
26078,married,47,master,engineer,cellular,0.0870363458453965,False,True,False,True,0.0,0.3766233766233767,True,True,2
26079,single,26,master,technician,unknown,0.0789460410971341,False,True,False,True,0.0,0.10389610389610388,False,False,5
26080,single,29,doctoral,manager,cellular,0.11102480556031918,False,True,False,True,0.0,0.14285714285714285,False,False,5
26081,married,41,master,retired,unknown,0.07921840796521776,False,False,False,True,0.0,0.29870129870129875,True,False,6
26082,married,78,master,accountant,telephone,0.07314563557313052,False,False,False,True,0.0,0.7792207792207793,False,True,8
26083,married,28,doctoral,manager,cellular,0.09021395930637238,False,False,False,True,0.0,0.12987012987012986,False,True,10
26084,married,42,master,retired,unknown,0.08190172599893072,False,False,False,True,0.03225806451612903,0.31168831168831174,False,False,6
26085,married,33,master,manager,telephone,0.07430571667793123,False,True,False,True,0.03225806451612903,0.19480519480519481,False,True,2
26086,married,58,doctoral,manager,cellular,0.07313554791134964,False,False,False,True,0.016129032258064516,0.5194805194805194,False,False,1
26087,single,29,doctoral,manager,cellular,0.08858984575965138,False,True,False,True,0.0,0.14285714285714285,False,False,6
26088,married,55,doctoral,manager,cellular,0.06939302539064471,False,False,False,False,0.016129032258064516,0.4805194805194805,True,False,7
26089,married,28,master,teacher,unknown,0.07285309338148512,False,True,False,True,0.0,0.12987012987012986,False,False,5
26090,married,44,doctoral,manager,unknown,0.0763635996812299,False,True,False,True,0.016129032258064516,0.3376623376623377,False,False,5
26091,married,31,master,manager,cellular,0.11023796794141087,False,False,False,True,0.016129032258064516,0.16883116883116883,False,False,11
26092,married,58,bachelor,manager,cellular,0.09794110823052327,False,True,False,True,0.016129032258064516,0.5194805194805194,False,False,7
26093,divorced,44,master,scientist,unknown,0.07963200209823366,False,True,False,True,0.03225806451612903,0.3376623376623377,False,False,5
26094,single,31,doctoral,manager,cellular,0.07357940502970818,False,False,False,True,0.04838709677419355,0.16883116883116883,False,False,8
26095,married,37,bachelor,engineer,telephone,0.07298423298463651,True,False,False,True,0.04838709677419355,0.24675324675324678,False,False,7
26096,married,52,master,scientist,cellular,0.07250002521915447,False,False,False,False,0.016129032258064516,0.44155844155844154,False,False,8
26097,married,29,master,technician,cellular,0.27409185824817667,False,True,False,True,0.0,0.14285714285714285,False,True,5
26098,married,54,master,accountant,unknown,0.09663979986079028,False,False,False,True,0.016129032258064516,0.4675324675324675,False,False,5
26099,single,31,doctoral,manager,cellular,0.07434606732505473,True,True,False,True,0.016129032258064516,0.16883116883116883,False,False,8
26100,married,35,bachelor,engineer,unknown,0.07656535291684742,False,False,False,True,0.04838709677419355,0.2207792207792208,True,False,5
26101,married,60,doctoral,teacher,cellular,0.1323299472415289,False,False,False,True,0.016129032258064516,0.5454545454545454,False,False,8
26102,divorced,48,doctoral,manager,cellular,0.07967235274535717,False,True,False,True,0.0,0.3896103896103896,False,False,11
26103,married,59,doctoral,manager,cellular,0.08995168010006961,False,False,False,True,0.0,0.5324675324675325,False,False,7
26104,single,34,doctoral,manager,cellular,0.07967235274535717,False,False,False,True,0.04838709677419355,0.2077922077922078,False,False,8
26105,single,34,master,scientist,telephone,0.07280265507258074,False,False,False,True,0.0,0.2077922077922078,False,False,7
26106,single,36,master,scientist,cellular,0.07280265507258074,False,False,False,True,0.0,0.2337662337662338,False,False,8
26107,married,32,doctoral,manager,unknown,0.07280265507258074,False,True,False,True,0.0,0.18181818181818182,False,False,5
26108,single,36,bachelor,scientist,cellular,0.09249377086885033,False,True,False,True,0.016129032258064516,0.2337662337662338,False,True,11
26109,single,26,master,scientist,cellular,0.07127941814366849,True,False,False,False,0.0,0.10389610389610388,False,False,2
26110,single,33,doctoral,technician,cellular,0.18814497987511475,False,True,False,True,0.016129032258064516,0.19480519480519481,False,False,11
26111,married,57,master,scientist,cellular,0.07375089527998306,False,False,False,True,0.06451612903225806,0.5064935064935066,False,False,8
26112,single,37,master,scientist,unknown,0.09590340055078635,False,True,False,True,0.03225806451612903,0.24675324675324678,False,False,5
26113,married,59,master,student,unknown,0.09082930667500581,False,False,False,True,0.0,0.5324675324675325,False,False,6
26114,divorced,32,bachelor,student,cellular,0.07280265507258074,False,True,False,True,0.016129032258064516,0.18181818181818182,False,False,4
26115,married,56,doctoral,manager,cellular,0.07346844075011855,False,True,False,True,0.0,0.4935064935064935,False,True,5
26116,single,25,master,teacher,cellular,0.0742754536925886,False,True,False,True,0.016129032258064516,0.09090909090909088,True,False,9
26117,married,52,doctoral,manager,unknown,0.07517325559108655,False,True,False,True,0.016129032258064516,0.44155844155844154,False,False,6
26118,single,47,master,teacher,cellular,0.08900343989266729,False,False,False,True,0.016129032258064516,0.3766233766233767,True,False,10
26119,single,26,master,technician,cellular,0.07994471961344081,False,True,False,True,0.016129032258064516,0.10389610389610388,False,True,5
26120,married,53,doctoral,manager,cellular,0.09181789752953165,True,False,False,True,0.08064516129032258,0.45454545454545453,False,False,8
26121,single,25,doctoral,manager,unknown,0.07924867095056037,False,False,False,True,0.0,0.09090909090909088,False,False,7
26122,single,27,doctoral,unemployed,cellular,0.07387194722135357,False,False,False,True,0.0,0.11688311688311687,False,False,5
